scenario,condition,run_number,status,notes
A1,static_resilience,1,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A1,static_resilience,2,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A1,static_resilience,3,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A1,static_resilience,4,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A1,static_resilience,5,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A1,static_resilience,6,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A1,static_resilience,7,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A1,static_resilience,8,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A1,static_resilience,9,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A1,static_resilience,10,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A1,treatment,1,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A1,treatment,2,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A1,treatment,3,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A1,treatment,4,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A1,treatment,5,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A1,treatment,6,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A1,treatment,7,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A1,treatment,8,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A1,treatment,9,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A1,treatment,10,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A2,static_resilience,1,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A2,static_resilience,2,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A2,static_resilience,3,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A2,static_resilience,4,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A2,static_resilience,5,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A2,static_resilience,6,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A2,static_resilience,7,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A2,static_resilience,8,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A2,static_resilience,9,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A2,static_resilience,10,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A2,treatment,1,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A2,treatment,2,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A2,treatment,3,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A2,treatment,4,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A2,treatment,5,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A2,treatment,6,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A2,treatment,7,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A2,treatment,8,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A2,treatment,9,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A2,treatment,10,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A3,static_resilience,1,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A3,static_resilience,2,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A3,static_resilience,3,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A3,static_resilience,4,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A3,static_resilience,5,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A3,static_resilience,6,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A3,static_resilience,7,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A3,static_resilience,8,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A3,static_resilience,9,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A3,static_resilience,10,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A3,treatment,1,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A3,treatment,2,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A3,treatment,3,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A3,treatment,4,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A3,treatment,5,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A3,treatment,6,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A3,treatment,7,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A3,treatment,8,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A3,treatment,9,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
A3,treatment,10,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B1,static_resilience,1,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B1,static_resilience,2,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B1,static_resilience,3,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B1,static_resilience,4,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B1,static_resilience,5,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B1,static_resilience,6,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B1,static_resilience,7,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B1,static_resilience,8,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B1,static_resilience,9,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B1,static_resilience,10,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B1,treatment,1,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B1,treatment,2,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B1,treatment,3,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B1,treatment,4,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B1,treatment,5,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B1,treatment,6,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B1,treatment,7,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B1,treatment,8,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B1,treatment,9,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B1,treatment,10,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B2,static_resilience,1,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B2,static_resilience,2,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B2,static_resilience,3,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B2,static_resilience,4,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B2,static_resilience,5,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B2,static_resilience,6,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B2,static_resilience,7,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B2,static_resilience,8,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B2,static_resilience,9,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B2,static_resilience,10,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B2,treatment,1,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B2,treatment,2,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B2,treatment,3,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B2,treatment,4,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B2,treatment,5,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B2,treatment,6,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B2,treatment,7,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B2,treatment,8,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B2,treatment,9,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B2,treatment,10,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B3,static_resilience,1,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B3,static_resilience,2,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B3,static_resilience,3,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B3,static_resilience,4,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B3,static_resilience,5,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B3,static_resilience,6,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B3,static_resilience,7,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B3,static_resilience,8,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B3,static_resilience,9,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B3,static_resilience,10,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B3,treatment,1,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B3,treatment,2,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B3,treatment,3,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B3,treatment,4,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B3,treatment,5,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B3,treatment,6,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B3,treatment,7,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B3,treatment,8,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B3,treatment,9,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
B3,treatment,10,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
C1,static_resilience,1,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
C1,static_resilience,2,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
C1,static_resilience,3,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
C1,static_resilience,4,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
C1,static_resilience,5,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
C1,static_resilience,6,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
C1,static_resilience,7,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
C1,static_resilience,8,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
C1,static_resilience,9,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
C1,static_resilience,10,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
C1,treatment,1,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
C1,treatment,2,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
C1,treatment,3,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
C1,treatment,4,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
C1,treatment,5,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
C1,treatment,6,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
C1,treatment,7,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
C1,treatment,8,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
C1,treatment,9,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
C1,treatment,10,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
C2,static_resilience,1,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
C2,static_resilience,2,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
C2,static_resilience,3,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
C2,static_resilience,4,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
C2,static_resilience,5,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
C2,static_resilience,6,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
C2,static_resilience,7,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
C2,static_resilience,8,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
C2,static_resilience,9,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
C2,static_resilience,10,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
C2,treatment,1,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
C2,treatment,2,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
C2,treatment,3,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
C2,treatment,4,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
C2,treatment,5,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
C2,treatment,6,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
C2,treatment,7,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
C2,treatment,8,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
C2,treatment,9,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
C2,treatment,10,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
SS,static_resilience,1,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
SS,static_resilience,2,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
SS,static_resilience,3,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
SS,static_resilience,4,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
SS,static_resilience,5,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
SS,static_resilience,6,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
SS,static_resilience,7,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
SS,static_resilience,8,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
SS,static_resilience,9,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
SS,static_resilience,10,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
SS,treatment,1,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
SS,treatment,2,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
SS,treatment,3,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
SS,treatment,4,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
SS,treatment,5,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
SS,treatment,6,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
SS,treatment,7,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
SS,treatment,8,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
SS,treatment,9,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
SS,treatment,10,valid,Data mentah tidak dipublikasikan — lihat experiments/processed/ untuk data agregat
