scenario,condition,run_number,total,full,partial,failure,partial_availability,partial_availability_pct,error_rate_percent,p95_ms,p99_ms,iqr_ms,mean_ms,median_ms,slo_violation_score,violation_details,tfs_seconds,ttr_seconds,throughput_rps,total_requests,pair_id
A1,static_resilience,1,133,133,0,0,1.0,100.0,0.0,25093.2,25247.0,3889.0,21130.17,22288.0,0.0,none,20.99,N/A,0.1999,133,A1-1
A1,static_resilience,10,132,132,0,0,1.0,100.0,0.0,25276.9,25286.38,3985.75,21274.85,22678.0,0.0,none,18.91,N/A,0.1985,132,A1-10
A1,static_resilience,2,133,133,0,0,1.0,100.0,0.0,25029.8,25094.12,3723.0,20969.74,21979.0,0.0,none,20.87,N/A,0.2008,133,A1-2
A1,static_resilience,3,133,133,0,0,1.0,100.0,0.0,25027.4,25094.12,3685.0,21010.2,22276.0,0.0,none,20.28,N/A,0.2002,133,A1-3
A1,static_resilience,4,133,133,0,0,1.0,100.0,0.0,25090.0,34542.24,3996.0,20907.51,23352.0,0.0,none,21.26,N/A,0.2001,133,A1-4
A1,static_resilience,5,132,132,0,0,1.0,100.0,0.0,25277.35,25349.72,3909.25,21299.44,22161.5,0.0,none,18.79,N/A,0.1989,132,A1-5
A1,static_resilience,6,132,132,0,0,1.0,100.0,0.0,25098.3,25195.76,3694.5,21281.31,22936.5,0.0,none,22.17,N/A,0.1994,132,A1-6
A1,static_resilience,7,132,132,0,0,1.0,100.0,0.0,25283.6,25377.14,3918.75,21326.67,22384.5,0.0,none,18.99,N/A,0.1987,132,A1-7
A1,static_resilience,8,132,132,0,0,1.0,100.0,0.0,25289.7,25483.9,3799.0,21379.45,22000.5,0.0,none,19.09,N/A,0.1989,132,A1-8
A1,static_resilience,9,132,132,0,0,1.0,100.0,0.0,25380.45,25596.52,4413.75,21141.48,21646.0,0.0,none,18.45,N/A,0.1983,132,A1-9
A1,treatment,1,133,133,0,0,1.0,100.0,0.0,25033.4,25088.68,3701.0,20906.21,22272.0,0.0,none,20.38,N/A,0.2002,133,A1-1
A1,treatment,10,131,131,0,0,1.0,100.0,0.0,25379.0,35060.3,5202.5,21139.02,21780.0,0.0,none,18.61,N/A,0.1984,131,A1-10
A1,treatment,2,133,133,0,0,1.0,100.0,0.0,25189.2,25352.84,3898.0,21282.6,22995.0,0.0,none,21.78,N/A,0.1995,133,A1-2
A1,treatment,3,132,132,0,0,1.0,100.0,0.0,25093.25,25191.76,3884.5,21216.49,22637.0,0.0,none,21.21,N/A,0.1999,132,A1-3
A1,treatment,4,132,132,0,0,1.0,100.0,0.0,25106.45,25256.3,3874.75,21251.51,22550.5,0.0,none,22.1,N/A,0.1996,132,A1-4
A1,treatment,5,133,133,0,0,1.0,100.0,0.0,25295.6,25392.0,3873.0,21370.08,22115.0,0.0,none,18.4,N/A,0.1988,133,A1-5
A1,treatment,6,132,132,0,0,1.0,100.0,0.0,25281.45,31745.04,4371.75,21215.92,21893.0,0.0,none,19.4,N/A,0.1986,132,A1-6
A1,treatment,7,132,132,0,0,1.0,100.0,0.0,25337.5,25582.14,3830.75,21356.14,22953.0,0.0,none,18.6,N/A,0.1994,132,A1-7
A1,treatment,8,133,133,0,0,1.0,100.0,0.0,24977.6,24996.44,3694.0,20992.5,22215.0,0.0,none,19.87,N/A,0.2004,133,A1-8
A1,treatment,9,132,132,0,0,1.0,100.0,0.0,25180.7,31850.62,3722.0,21156.05,22456.0,0.0,none,20.53,N/A,0.1989,132,A1-9
A2,static_resilience,1,131,104,0,27,0.7939,79.39,20.61,54683.0,60000.0,15945.0,21372.06,25179.0,0.4114,p95_latency>30000ms(actual=54683.0ms),27.95,N/A,0.1966,131,A2-1
A2,static_resilience,10,135,109,0,26,0.8074,80.74,19.26,47372.8,60000.66,15832.5,20602.38,24796.0,0.2895,p95_latency>30000ms(actual=47372.8ms),26.45,N/A,0.2037,135,A2-10
A2,static_resilience,2,122,122,0,0,1.0,100.0,0.0,27576.8,34022.32,1517.25,23303.59,25380.0,0.0,none,26.25,N/A,0.1832,122,A2-2
A2,static_resilience,3,139,107,0,32,0.7698,76.98,23.02,48849.4,60000.62,16155.0,20028.19,25097.0,0.3142,p95_latency>30000ms(actual=48849.4ms),28.95,N/A,0.2104,139,A2-3
A2,static_resilience,4,129,108,0,21,0.8372,83.72,16.28,50772.0,60000.0,10987.0,21726.57,25181.0,0.3462,p95_latency>30000ms(actual=50772.0ms),25.54,N/A,0.1951,129,A2-4
A2,static_resilience,5,120,120,0,0,1.0,100.0,0.0,31508.5,40382.38,6190.5,23468.04,25388.0,0.0251,p95_latency>30000ms(actual=31508.5ms),40.95,N/A,0.1798,120,A2-5
A2,static_resilience,6,130,108,0,22,0.8308,83.08,16.92,49320.2,60000.0,10870.25,21544.05,24895.5,0.322,p95_latency>30000ms(actual=49320.2ms),28.83,N/A,0.1967,130,A2-6
A2,static_resilience,7,151,106,0,45,0.702,70.2,29.8,53023.0,60001.0,24671.0,18171.6,24765.0,0.3837,p95_latency>30000ms(actual=53023.0ms),26.06,N/A,0.2283,151,A2-7
A2,static_resilience,8,176,102,0,74,0.5795,57.95,42.05,46888.25,60000.25,24649.75,15533.55,14880.5,0.2815,p95_latency>30000ms(actual=46888.25ms),166.74,N/A,0.2662,176,A2-8
A2,static_resilience,9,121,121,0,0,1.0,100.0,0.0,37602.0,44080.0,7117.0,23170.97,25089.0,0.1267,p95_latency>30000ms(actual=37602.0ms),34.46,N/A,0.1825,121,A2-9
A2,treatment,1,137,108,25,4,0.9708,97.08,2.92,50843.2,60000.0,15908.0,20340.89,24879.0,0.2316,p95_latency>30000ms(actual=50843.2ms),29.34,N/A,0.2068,137,A2-1
A2,treatment,10,176,105,64,7,0.9602,96.02,3.98,34965.5,60000.0,24584.5,15732.56,19626.0,0.0552,p95_latency>30000ms(actual=34965.5ms),28.84,N/A,0.2643,176,A2-10
A2,treatment,2,125,112,10,3,0.976,97.6,2.4,45329.2,60000.0,10299.0,22323.75,24979.0,0.1703,p95_latency>30000ms(actual=45329.2ms),48.07,N/A,0.1885,125,A2-2
A2,treatment,3,117,117,0,0,1.0,100.0,0.0,41339.8,57387.24,6609.0,24111.24,24999.0,0.126,p95_latency>30000ms(actual=41339.8ms),23.94,N/A,0.1758,117,A2-3
A2,treatment,4,133,111,19,3,0.9774,97.74,2.26,38794.2,60000.0,10897.0,20919.47,25066.0,0.0977,p95_latency>30000ms(actual=38794.2ms),24.97,N/A,0.2005,133,A2-4
A2,treatment,5,142,105,31,6,0.9577,95.77,4.23,55246.05,60000.0,19776.25,19668.23,25094.5,0.2805,p95_latency>30000ms(actual=55246.05ms),82.83,N/A,0.2138,142,A2-5
A2,treatment,6,194,103,87,4,0.9794,97.94,2.06,30842.65,60000.07,24882.75,13926.66,9476.0,0.0094,p95_latency>30000ms(actual=30842.65ms),26.54,N/A,0.2925,194,A2-6
A2,treatment,7,159,102,52,5,0.9686,96.86,3.14,44938.9,60000.42,24779.5,17281.21,19988.0,0.166,p95_latency>30000ms(actual=44938.9ms),35.04,N/A,0.2405,159,A2-7
A2,treatment,8,170,104,60,6,0.9647,96.47,3.53,38813.5,60000.0,24692.25,16133.27,19597.0,0.0979,p95_latency>30000ms(actual=38813.5ms),24.95,N/A,0.2566,170,A2-8
A2,treatment,9,118,117,0,1,0.9915,99.15,0.85,35726.05,50738.4,6272.75,23599.28,25192.5,0.0636,p95_latency>30000ms(actual=35726.05ms),25.73,N/A,0.1786,118,A2-9
A3,static_resilience,1,118,118,0,0,1.0,100.0,0.0,44976.55,47103.85,4287.25,23858.8,24941.5,0.2496,p95_latency>30000ms(actual=44976.55ms),48.56,N/A,0.1777,118,A3-1
A3,static_resilience,10,117,115,0,2,0.9829,98.29,1.71,42603.8,59766.24,1035.0,24156.11,24987.0,0.2101,p95_latency>30000ms(actual=42603.8ms),27.95,N/A,0.1766,117,A3-10
A3,static_resilience,2,143,108,0,35,0.7552,75.52,24.48,50763.3,60000.58,17691.0,19498.48,24690.0,0.3461,p95_latency>30000ms(actual=50763.3ms),24.74,N/A,0.2166,143,A3-2
A3,static_resilience,3,125,125,0,0,1.0,100.0,0.0,29998.4,37598.24,5308.0,22285.29,24719.0,0.0,none,33.66,N/A,0.188,125,A3-3
A3,static_resilience,4,184,103,0,81,0.5598,55.98,44.02,36502.45,60000.17,24176.75,14916.9,14587.0,0.1084,p95_latency>30000ms(actual=36502.45ms),26.16,N/A,0.2781,184,A3-4
A3,static_resilience,5,115,113,0,2,0.9826,98.26,1.74,44671.1,59073.62,5293.0,24352.07,24909.0,0.2445,p95_latency>30000ms(actual=44671.1ms),52.95,N/A,0.1737,115,A3-5
A3,static_resilience,6,167,100,0,67,0.5988,59.88,40.12,52534.9,60001.0,24327.5,16431.73,19690.0,0.3756,p95_latency>30000ms(actual=52534.9ms),27.57,N/A,0.2522,167,A3-6
A3,static_resilience,7,125,125,0,0,1.0,100.0,0.0,25392.4,37165.32,1089.0,22288.41,24603.0,0.0,none,36.16,N/A,0.1891,125,A3-7
A3,static_resilience,8,117,117,0,0,1.0,100.0,0.0,43952.6,47593.44,1485.0,24046.87,24896.0,0.2325,p95_latency>30000ms(actual=43952.6ms),45.77,N/A,0.1772,117,A3-8
A3,static_resilience,9,121,121,0,0,1.0,100.0,0.0,32687.0,47734.4,5095.0,22955.81,24704.0,0.0448,p95_latency>30000ms(actual=32687.0ms),33.54,N/A,0.1823,121,A3-9
A3,treatment,1,156,103,46,7,0.9551,95.51,4.49,49276.5,60000.0,24572.0,17746.7,24681.0,0.2142,p95_latency>30000ms(actual=49276.5ms),24.08,N/A,0.236,156,A3-1
A3,treatment,10,116,114,0,2,0.9828,98.28,1.72,45260.25,59810.4,5541.5,23963.47,24991.0,0.1696,p95_latency>30000ms(actual=45260.25ms),26.96,N/A,0.1753,116,A3-10
A3,treatment,2,122,122,0,0,1.0,100.0,0.0,27888.05,38812.7,1342.5,23153.21,25377.0,0.0,none,24.95,N/A,0.1837,122,A3-2
A3,treatment,3,112,109,0,3,0.9732,97.32,2.68,51034.95,60000.89,2289.5,25233.42,25090.5,0.2337,p95_latency>30000ms(actual=51034.95ms),50.95,N/A,0.1691,112,A3-3
A3,treatment,4,139,109,26,4,0.9712,97.12,2.88,55498.5,60000.62,15852.0,20029.68,24891.0,0.2833,p95_latency>30000ms(actual=55498.5ms),87.53,N/A,0.2098,139,A3-4
A3,treatment,5,162,101,56,5,0.9691,96.91,3.09,49362.25,60001.0,24506.0,17045.96,20037.5,0.2151,p95_latency>30000ms(actual=49362.25ms),55.86,N/A,0.2448,162,A3-5
A3,treatment,6,158,101,51,6,0.962,96.2,3.8,51931.65,60000.43,24328.75,17452.59,19903.5,0.2437,p95_latency>30000ms(actual=51931.65ms),54.85,N/A,0.2387,158,A3-6
A3,treatment,7,125,125,0,0,1.0,100.0,0.0,25884.8,36951.84,1282.0,22522.91,24988.0,0.0,none,33.33,N/A,0.187,125,A3-7
A3,treatment,8,121,121,0,0,1.0,100.0,0.0,28079.0,43347.0,5125.0,23051.24,25102.0,0.0,none,44.65,N/A,0.1832,121,A3-8
A3,treatment,9,191,93,90,8,0.9581,95.81,4.19,58879.0,60000.0,24457.0,14352.88,9374.0,0.3209,p95_latency>30000ms(actual=58879.0ms),55.34,N/A,0.2871,191,A3-9
B1,static_resilience,1,126,92,0,34,0.7302,73.02,26.98,25477.25,36589.75,668.0,22251.57,24893.5,0.0,none,21.92,69.19,0.1904,126,B1-1
B1,static_resilience,10,126,86,0,40,0.6825,68.25,31.75,25589.5,25691.25,5134.25,22091.63,25089.0,0.0,none,23.12,103.68,0.1892,126,B1-10
B1,static_resilience,2,126,92,0,34,0.7302,73.02,26.98,25580.0,25592.25,660.0,22046.26,24992.5,0.0,none,22.97,71.96,0.1895,126,B1-2
B1,static_resilience,3,126,86,0,40,0.6825,68.25,31.75,25462.75,25499.0,753.0,21988.21,24988.0,0.0,none,21.94,101.93,0.19,126,B1-3
B1,static_resilience,4,126,92,0,34,0.7302,73.02,26.98,25395.0,25481.0,486.0,22029.97,24999.0,0.0,none,22.53,71.75,0.1896,126,B1-4
B1,static_resilience,5,125,91,0,34,0.728,72.8,27.2,25592.2,25830.32,4990.0,22188.63,25092.0,0.0,none,23.99,73.77,0.1889,125,B1-5
B1,static_resilience,6,126,86,0,40,0.6825,68.25,31.75,25578.75,25656.0,598.5,22331.9,25082.5,0.0,none,23.96,104.5,0.1895,126,B1-6
B1,static_resilience,7,125,91,0,34,0.728,72.8,27.2,25558.2,25655.96,763.0,22266.02,25190.0,0.0,none,23.92,73.88,0.1888,125,B1-7
B1,static_resilience,8,125,91,0,34,0.728,72.8,27.2,25465.8,25584.6,487.0,22214.72,25089.0,0.0,none,24.33,73.51,0.1892,125,B1-8
B1,static_resilience,9,125,91,0,34,0.728,72.8,27.2,25500.6,25885.52,682.0,22209.24,25002.0,0.0,none,24.06,73.54,0.1893,125,B1-9
B1,treatment,1,125,91,34,0,1.0,100.0,0.0,25567.0,25693.16,506.0,22267.01,25101.0,0.0,none,23.98,74.27,0.1892,125,B1-1
B1,treatment,10,126,92,34,0,1.0,100.0,0.0,25389.75,25499.0,729.75,22016.52,25040.5,0.0,none,21.68,70.97,0.1898,126,B1-10
B1,treatment,2,125,91,34,0,1.0,100.0,0.0,25490.2,25586.52,799.0,22222.29,25095.0,0.0,none,24.29,73.98,0.1892,125,B1-2
B1,treatment,3,125,85,40,0,1.0,100.0,0.0,25488.8,25587.52,510.0,22243.94,25190.0,0.0,none,24.19,104.97,0.189,125,B1-3
B1,treatment,4,126,92,34,0,1.0,100.0,0.0,25463.5,25654.75,4906.0,22090.14,25079.0,0.0,none,23.48,72.66,0.1892,126,B1-4
B1,treatment,5,126,92,34,0,1.0,100.0,0.0,25501.75,25683.25,3946.0,22054.48,25088.0,0.0,none,23.2,72.72,0.1892,126,B1-5
B1,treatment,6,126,92,34,0,1.0,100.0,0.0,25565.75,25684.5,4120.75,22055.5,25090.0,0.0,none,23.29,72.76,0.1892,126,B1-6
B1,treatment,7,125,91,34,0,1.0,100.0,0.0,25486.0,25492.76,496.0,22206.68,25170.0,0.0,none,23.67,73.81,0.1893,125,B1-7
B1,treatment,8,125,91,34,0,1.0,100.0,0.0,25462.8,25498.04,686.0,22200.35,25096.0,0.0,none,24.2,73.08,0.1894,125,B1-8
B1,treatment,9,126,86,40,0,1.0,100.0,0.0,25489.0,25587.5,490.0,22217.1,25083.5,0.0,none,22.82,103.14,0.1895,126,B1-9
B2,static_resilience,1,693,86,0,607,0.1241,12.41,87.59,24787.8,24995.48,77.0,3190.96,869.0,0.3759,error_rate>50.0%(actual=87.59%),268.43,88.27,1.0441,693,B2-1
B2,static_resilience,10,693,86,0,607,0.1241,12.41,87.59,24779.2,25015.44,82.0,3189.02,871.0,0.3759,error_rate>50.0%(actual=87.59%),267.31,88.94,1.0475,693,B2-10
B2,static_resilience,2,767,80,0,687,0.1043,10.43,89.57,24534.9,24924.94,78.0,2797.85,872.0,0.3957,error_rate>50.0%(actual=89.57%),297.1,119.46,1.1593,767,B2-2
B2,static_resilience,3,766,80,0,686,0.1044,10.44,89.56,24686.0,25188.0,76.0,2847.54,872.0,0.3956,error_rate>50.0%(actual=89.56%),290.11,114.57,1.1546,766,B2-3
B2,static_resilience,4,690,86,0,604,0.1246,12.46,87.54,24696.2,25076.77,75.75,3248.39,872.0,0.3754,error_rate>50.0%(actual=87.54%),262.73,84.5,1.042,690,B2-4
B2,static_resilience,5,692,86,0,606,0.1243,12.43,87.57,24783.15,25087.45,76.0,3213.42,870.5,0.3757,error_rate>50.0%(actual=87.57%),259.63,84.2,1.0407,692,B2-5
B2,static_resilience,6,691,85,0,606,0.123,12.3,87.7,24989.0,25392.3,80.0,3205.03,874.0,0.377,error_rate>50.0%(actual=87.7%),267.21,88.84,1.0421,691,B2-6
B2,static_resilience,7,688,86,0,602,0.125,12.5,87.5,24780.3,24910.36,83.25,3230.7,877.0,0.375,error_rate>50.0%(actual=87.5%),267.76,89.56,1.0388,688,B2-7
B2,static_resilience,8,689,86,0,603,0.1248,12.48,87.52,24792.2,25216.36,84.0,3268.42,876.0,0.3752,error_rate>50.0%(actual=87.52%),264.65,88.93,1.0377,689,B2-8
