scenario,condition,run_number,total,full,partial,failure,partial_availability,partial_availability_pct,error_rate_percent,p95_ms,p99_ms,iqr_ms,mean_ms,median_ms,slo_violation_score,violation_details,tfs_seconds,ttr_seconds,throughput_rps,total_requests,pair_id
B2,static_resilience,9,767,80,0,687,0.1043,10.43,89.57,24584.7,24985.04,75.5,2788.11,870.0,0.3957,error_rate>50.0%(actual=89.57%),293.63,114.48,1.1581,767,B2-9
B2,treatment,1,694,86,608,0,1.0,100.0,0.0,24681.45,24893.14,80.75,3204.7,866.0,0.0,none,8.28,88.95,1.0477,694,B2-1
B2,treatment,10,694,87,607,0,1.0,100.0,0.0,24782.05,25000.84,81.75,3235.4,864.0,0.0,none,9.82,84.01,1.0391,694,B2-10
B2,treatment,2,695,87,608,0,1.0,100.0,0.0,24590.0,24985.48,81.0,3234.42,870.0,0.0,none,8.96,89.0,1.043,695,B2-2
B2,treatment,3,692,86,606,0,1.0,100.0,0.0,24686.9,24894.45,80.0,3199.54,873.0,0.0,none,7.33,89.79,1.0452,692,B2-3
B2,treatment,4,692,86,606,0,1.0,100.0,0.0,24880.9,25083.27,80.5,3251.48,873.0,0.0,none,5.16,88.95,1.0415,692,B2-4
B2,treatment,5,694,86,608,0,1.0,100.0,0.0,24724.85,25183.63,78.75,3188.65,869.0,0.0,none,6.03,83.91,1.0415,694,B2-5
B2,treatment,6,691,86,605,0,1.0,100.0,0.0,24692.0,25187.6,79.0,3222.72,872.0,0.0,none,7.3,83.9,1.0445,691,B2-6
B2,treatment,7,767,81,686,0,1.0,100.0,0.0,24705.1,25078.34,78.0,2859.46,868.0,0.0,none,10.0,119.51,1.1478,767,B2-7
B2,treatment,8,688,86,602,0,1.0,100.0,0.0,24989.65,25285.39,84.0,3244.17,875.0,0.0,none,5.8,83.39,1.0328,688,B2-8
B2,treatment,9,689,86,603,0,1.0,100.0,0.0,24785.4,25210.28,82.0,3224.7,877.0,0.0,none,6.09,83.55,1.0358,689,B2-9
B3,static_resilience,1,126,81,0,45,0.6429,64.29,35.71,25691.0,25788.75,4469.0,21956.13,24880.0,0.0,none,24.58,128.43,0.1905,126,B3-1
B3,static_resilience,10,126,87,0,39,0.6905,69.05,30.95,25587.75,25688.75,3716.25,22021.36,24978.0,0.0,none,25.14,97.71,0.1895,126,B3-10
B3,static_resilience,2,126,92,0,34,0.7302,73.02,26.98,25497.25,25589.5,1447.0,21978.16,24900.5,0.0,none,24.69,73.32,0.19,126,B3-2
B3,static_resilience,3,125,91,0,34,0.728,72.8,27.2,25883.4,26066.48,4060.0,22219.5,24996.0,0.0,none,22.18,71.24,0.1881,125,B3-3
B3,static_resilience,4,126,92,0,34,0.7302,73.02,26.98,25460.5,25535.0,566.0,22269.15,24984.5,0.0,none,23.45,71.41,0.1899,126,B3-4
B3,static_resilience,5,126,92,0,34,0.7302,73.02,26.98,25562.0,25753.0,3835.75,22035.94,25037.0,0.0,none,23.84,72.5,0.1893,126,B3-5
B3,static_resilience,6,126,91,0,35,0.7222,72.22,27.78,25489.75,37009.75,2047.75,22269.18,24983.5,0.0,none,25.49,75.62,0.1899,126,B3-6
B3,static_resilience,7,126,92,0,34,0.7302,73.02,26.98,25490.25,25580.0,587.5,22257.9,24905.5,0.0,none,23.58,69.67,0.19,126,B3-7
B3,static_resilience,8,127,93,0,34,0.7323,73.23,26.77,25087.7,25173.0,743.5,22106.87,24787.0,0.0,none,23.01,68.83,0.1922,127,B3-8
B3,static_resilience,9,126,92,0,34,0.7302,73.02,26.98,25258.0,25290.0,503.0,22134.29,24840.0,0.0,none,22.71,67.82,0.1904,126,B3-9
B3,treatment,1,126,86,40,0,1.0,100.0,0.0,25378.75,25403.0,708.0,22165.49,24790.5,0.0,none,24.09,99.76,0.1907,126,B3-1
B3,treatment,10,128,93,35,0,1.0,100.0,0.0,24980.3,25081.19,839.0,21897.58,24690.0,0.0,none,23.34,72.98,0.1926,128,B3-10
B3,treatment,2,127,87,40,0,1.0,100.0,0.0,25278.4,25294.0,504.5,22203.3,24794.0,0.0,none,21.96,98.72,0.1912,127,B3-2
B3,treatment,3,128,93,35,0,1.0,100.0,0.0,25272.3,35954.11,3249.75,21985.4,24777.5,0.0,none,21.49,72.51,0.1923,128,B3-3
B3,treatment,4,127,87,40,0,1.0,100.0,0.0,25199.7,25453.0,456.0,22095.2,24705.0,0.0,none,23.35,99.88,0.1924,127,B3-4
B3,treatment,5,128,88,40,0,1.0,100.0,0.0,25297.65,32186.49,1282.75,21977.23,24694.0,0.0,none,24.19,100.72,0.1922,128,B3-5
B3,treatment,6,127,93,34,0,1.0,100.0,0.0,25292.4,25392.22,555.5,22096.35,24687.0,0.0,none,23.66,69.9,0.1924,127,B3-6
B3,treatment,7,128,87,41,0,1.0,100.0,0.0,25050.75,25182.19,1009.5,21927.31,24742.0,0.0,none,23.58,104.12,0.1923,128,B3-7
B3,treatment,8,128,81,47,0,1.0,100.0,0.0,24957.9,25262.81,1089.0,21830.98,24683.0,0.0,none,21.97,132.92,0.1931,128,B3-8
B3,treatment,9,128,94,34,0,1.0,100.0,0.0,25197.9,25381.46,635.5,21773.42,24597.5,0.0,none,21.84,67.33,0.1926,128,B3-9
C1,static_resilience,1,285,165,0,120,0.5789,57.89,42.11,41420.8,57480.0,23914.0,15562.2,16082.0,0.1903,p95_latency>30000ms(actual=41420.8ms),42.85,82.45,0.2794,285,C1-1
C1,static_resilience,10,312,168,0,144,0.5385,53.85,46.15,39489.45,59604.0,23997.0,14181.6,12753.5,0.1582,p95_latency>30000ms(actual=39489.45ms),35.15,84.91,0.3036,312,C1-10
C1,static_resilience,2,295,169,0,126,0.5729,57.29,42.71,39176.3,57642.48,24105.0,14933.67,18349.0,0.1529,p95_latency>30000ms(actual=39176.3ms),39.14,85.5,0.2886,295,C1-2
C1,static_resilience,3,290,173,0,117,0.5966,59.66,40.34,39737.5,56002.57,23715.25,15222.75,19341.0,0.1623,p95_latency>30000ms(actual=39737.5ms),32.66,80.11,0.2841,290,C1-3
C1,static_resilience,4,306,166,0,140,0.5425,54.25,45.75,39640.0,60000.0,23909.25,14499.9,14293.0,0.1607,p95_latency>30000ms(actual=39640.0ms),33.54,84.15,0.298,306,C1-4
C1,static_resilience,5,291,163,0,128,0.5601,56.01,43.99,40895.5,57935.4,24259.0,15118.98,14679.0,0.1816,p95_latency>30000ms(actual=40895.5ms),34.53,83.45,0.2846,291,C1-5
C1,static_resilience,6,311,165,0,146,0.5305,53.05,46.95,40439.5,59868.7,24262.0,14125.8,9592.0,0.174,p95_latency>30000ms(actual=40439.5ms),39.75,87.08,0.3034,311,C1-6
C1,static_resilience,7,289,167,0,122,0.5779,57.79,42.21,40339.0,60000.0,24004.0,15293.48,14948.0,0.1723,p95_latency>30000ms(actual=40339.0ms),35.55,80.3,0.2819,289,C1-7
C1,static_resilience,8,290,169,0,121,0.5828,58.28,41.72,41919.95,53532.03,24212.5,15215.57,14691.5,0.1987,p95_latency>30000ms(actual=41919.95ms),39.14,84.48,0.2836,290,C1-8
C1,static_resilience,9,294,175,0,119,0.5952,59.52,40.48,38053.95,41598.0,24207.5,15056.11,19594.5,0.1342,p95_latency>30000ms(actual=38053.95ms),37.55,83.42,0.2873,294,C1-9
C1,treatment,1,347,154,188,5,0.9856,98.56,1.44,40352.4,60000.0,24410.0,12537.53,1004.0,0.115,p95_latency>30000ms(actual=40352.4ms),37.14,87.2,0.3399,347,C1-1
C1,treatment,10,295,175,120,0,1.0,100.0,0.0,39873.0,43755.32,24261.0,14978.14,14995.0,0.1097,p95_latency>30000ms(actual=39873.0ms),33.84,84.72,0.2876,295,C1-10
C1,treatment,2,293,165,127,1,0.9966,99.66,0.34,40431.4,57608.92,24311.0,15141.54,14790.0,0.1159,p95_latency>30000ms(actual=40431.4ms),39.64,85.93,0.2872,293,C1-2
C1,treatment,3,368,151,209,8,0.9783,97.83,2.17,39450.9,60000.0,24520.5,11781.51,903.0,0.105,p95_latency>30000ms(actual=39450.9ms),36.45,80.1,0.3595,368,C1-3
C1,treatment,4,294,174,119,1,0.9966,99.66,0.34,34660.4,41581.21,24201.75,15036.59,18476.5,0.0518,p95_latency>30000ms(actual=34660.4ms),40.25,84.7,0.2873,294,C1-4
C1,treatment,5,368,149,211,8,0.9783,97.83,2.17,41318.6,60000.0,24482.75,11801.24,905.0,0.1258,p95_latency>30000ms(actual=41318.6ms),38.45,81.47,0.359,368,C1-5
C1,treatment,6,351,152,191,8,0.9772,97.72,2.28,40652.5,60000.0,24601.5,12463.81,931.0,0.1184,p95_latency>30000ms(actual=40652.5ms),33.35,77.96,0.3423,351,C1-6
C1,treatment,7,336,154,175,7,0.9792,97.92,2.08,40581.25,60000.0,24467.75,12986.42,1002.5,0.1176,p95_latency>30000ms(actual=40581.25ms),35.45,78.37,0.3287,336,C1-7
C1,treatment,8,294,174,119,1,0.9966,99.66,0.34,39804.8,42185.84,24309.5,15104.08,19368.5,0.1089,p95_latency>30000ms(actual=39804.8ms),33.94,78.69,0.2866,294,C1-8
C1,treatment,9,299,167,130,2,0.9933,99.33,0.67,40197.4,57956.7,24012.0,14781.71,14289.0,0.1133,p95_latency>30000ms(actual=40197.4ms),33.45,77.86,0.2923,299,C1-9
C2,static_resilience,1,1649,125,0,1524,0.0758,7.58,92.42,24800.4,25484.12,46.0,1853.23,87.0,0.4242,error_rate>50.0%(actual=92.42%),22.45,85.64,1.6072,1649,C2-1
C2,static_resilience,10,1715,125,0,1590,0.0729,7.29,92.71,24616.4,25088.86,60.5,1724.57,87.0,0.4271,error_rate>50.0%(actual=92.71%),21.42,92.27,1.6811,1715,C2-10
C2,static_resilience,2,1577,132,0,1445,0.0837,8.37,91.63,24719.4,25295.2,38.0,2017.35,87.0,0.4163,error_rate>50.0%(actual=91.63%),24.4,60.38,1.5319,1577,C2-2
C2,static_resilience,3,1861,115,0,1746,0.0618,6.18,93.82,19560.0,25089.8,25.0,1530.12,88.0,0.4382,error_rate>50.0%(actual=93.82%),25.42,150.12,1.8196,1861,C2-3
C2,static_resilience,4,1651,126,0,1525,0.0763,7.63,92.37,24789.0,25290.5,20.0,1869.08,88.0,0.4237,error_rate>50.0%(actual=92.37%),22.23,85.02,1.6072,1651,C2-4
C2,static_resilience,5,1579,121,0,1458,0.0766,7.66,92.34,24894.5,25182.0,56.0,1994.41,87.0,0.4234,error_rate>50.0%(actual=92.34%),21.2,105.88,1.5461,1579,C2-5
C2,static_resilience,6,1582,122,0,1460,0.0771,7.71,92.29,24889.0,25191.0,67.0,1997.65,87.0,0.4229,error_rate>50.0%(actual=92.29%),22.19,101.52,1.5468,1582,C2-6
C2,static_resilience,7,1586,129,0,1457,0.0813,8.13,91.87,24783.75,25197.2,73.0,1971.99,86.0,0.4187,error_rate>50.0%(actual=91.87%),25.81,74.82,1.5468,1586,C2-7
C2,static_resilience,8,1663,127,0,1536,0.0764,7.64,92.36,24690.0,25180.52,54.0,1850.51,87.0,0.4236,error_rate>50.0%(actual=92.36%),25.42,89.66,1.6261,1663,C2-8
C2,static_resilience,9,1713,116,0,1597,0.0677,6.77,93.23,24690.8,25098.16,70.0,1750.92,86.0,0.4323,error_rate>50.0%(actual=93.23%),25.04,136.1,1.6755,1713,C2-9
C2,treatment,1,1591,122,1469,0,1.0,100.0,0.0,24946.0,25185.0,19.0,1975.88,87.0,0.0,none,22.35,106.46,1.5484,1591,C2-1
C2,treatment,10,1717,125,1592,0,1.0,100.0,0.0,24891.0,25379.0,18.0,1747.55,87.0,0.0,none,22.23,89.89,1.6773,1717,C2-10
C2,treatment,2,1718,126,1592,0,1.0,100.0,0.0,24779.45,25185.83,21.0,1742.18,87.0,0.0,none,21.83,84.25,1.6741,1718,C2-2
C2,treatment,3,1589,121,1468,0,1.0,100.0,0.0,24887.2,25178.0,20.0,1946.99,87.0,0.0,none,22.5,105.99,1.554,1589,C2-3
C2,treatment,4,1590,121,1469,0,1.0,100.0,0.0,24990.55,25222.6,23.0,1972.41,87.0,0.0,none,22.32,106.12,1.553,1590,C2-4
C2,treatment,5,1592,122,1470,0,1.0,100.0,0.0,24834.5,25299.27,19.0,1967.42,87.0,0.0,none,24.32,101.6,1.5527,1592,C2-5
C2,treatment,6,1942,108,1834,0,1.0,100.0,0.0,14361.55,25180.59,20.0,1429.13,88.0,0.0,none,21.78,180.87,1.8987,1942,C2-6
C2,treatment,7,1943,109,1834,0,1.0,100.0,0.0,14375.2,25089.96,17.0,1422.67,88.0,0.0,none,24.07,181.47,1.8935,1943,C2-7
C2,treatment,8,1718,126,1592,0,1.0,100.0,0.0,24600.8,25383.98,17.0,1750.96,88.0,0.0,none,24.08,90.11,1.6778,1718,C2-8
C2,treatment,9,1575,131,1444,0,1.0,100.0,0.0,24888.3,25387.26,17.0,1985.33,88.0,0.0,none,25.21,54.21,1.5405,1575,C2-9
SS,static_resilience,1,81,81,0,0,1.0,100.0,0.0,25191.0,25214.8,299.0,22456.83,24978.0,0.7595,p95_latency>10000ms(actual=25191.0ms),N/A,N/A,0.1911,81,SS-1
SS,static_resilience,10,82,82,0,0,1.0,100.0,0.0,25003.65,25081.38,370.25,22280.87,24788.5,0.7502,p95_latency>10000ms(actual=25003.65ms),N/A,N/A,0.1923,82,SS-10
SS,static_resilience,2,80,80,0,0,1.0,100.0,0.0,25187.1,25233.92,212.75,22448.49,24992.0,0.7594,p95_latency>10000ms(actual=25187.1ms),N/A,N/A,0.1901,80,SS-2
SS,static_resilience,3,82,82,0,0,1.0,100.0,0.0,25196.75,28139.28,759.25,22165.12,24979.5,0.7598,p95_latency>10000ms(actual=25196.75ms),N/A,N/A,0.1912,82,SS-3
SS,static_resilience,4,81,81,0,0,1.0,100.0,0.0,25183.0,28285.0,5001.0,21896.75,24890.0,0.7591,p95_latency>10000ms(actual=25183.0ms),N/A,N/A,0.1907,81,SS-4
SS,static_resilience,5,82,82,0,0,1.0,100.0,0.0,25186.9,25235.11,309.0,22392.82,24888.0,0.7593,p95_latency>10000ms(actual=25186.9ms),N/A,N/A,0.1914,82,SS-5
SS,static_resilience,6,82,82,0,0,1.0,100.0,0.0,25085.95,25205.96,284.75,22369.0,24890.5,0.7543,p95_latency>10000ms(actual=25085.95ms),N/A,N/A,0.1916,82,SS-6
SS,static_resilience,7,81,81,0,0,1.0,100.0,0.0,25099.0,25181.8,376.0,22243.96,24889.0,0.755,p95_latency>10000ms(actual=25099.0ms),N/A,N/A,0.1913,81,SS-7
SS,static_resilience,8,82,82,0,0,1.0,100.0,0.0,25100.95,25193.28,362.5,22422.62,24894.0,0.755,p95_latency>10000ms(actual=25100.95ms),N/A,N/A,0.1911,82,SS-8
SS,static_resilience,9,82,82,0,0,1.0,100.0,0.0,25072.3,25079.71,304.5,22307.24,24791.0,0.7536,p95_latency>10000ms(actual=25072.3ms),N/A,N/A,0.192,82,SS-9
SS,treatment,1,82,82,0,0,1.0,100.0,0.0,25096.95,25182.14,314.0,22379.79,24890.5,0.5032,p95_latency>10000ms(actual=25096.95ms),N/A,N/A,0.1915,82,SS-1
SS,treatment,10,81,81,0,0,1.0,100.0,0.0,24989.0,28148.0,250.0,22350.75,24803.0,0.4996,p95_latency>10000ms(actual=24989.0ms),N/A,N/A,0.192,81,SS-10
SS,treatment,2,82,82,0,0,1.0,100.0,0.0,24999.7,25077.0,312.0,22318.4,24797.5,0.5,p95_latency>10000ms(actual=24999.7ms),N/A,N/A,0.1919,82,SS-2
SS,treatment,3,82,82,0,0,1.0,100.0,0.0,24992.8,25075.9,266.75,22306.16,24795.5,0.4998,p95_latency>10000ms(actual=24992.8ms),N/A,N/A,0.192,82,SS-3
SS,treatment,4,82,82,0,0,1.0,100.0,0.0,24989.0,25008.15,364.25,22311.51,24797.5,0.4996,p95_latency>10000ms(actual=24989.0ms),N/A,N/A,0.192,82,SS-4
SS,treatment,5,82,82,0,0,1.0,100.0,0.0,24991.85,25079.66,301.75,22286.6,24788.5,0.4997,p95_latency>10000ms(actual=24991.85ms),N/A,N/A,0.1922,82,SS-5
SS,treatment,6,81,81,0,0,1.0,100.0,0.0,25078.0,28150.6,315.0,22170.78,24883.0,0.5026,p95_latency>10000ms(actual=25078.0ms),N/A,N/A,0.1919,81,SS-6
SS,treatment,7,82,82,0,0,1.0,100.0,0.0,25084.85,25105.39,241.75,22329.3,24800.5,0.5028,p95_latency>10000ms(actual=25084.85ms),N/A,N/A,0.1919,82,SS-7
SS,treatment,8,82,82,0,0,1.0,100.0,0.0,25075.05,25087.57,298.0,22255.7,24700.0,0.5025,p95_latency>10000ms(actual=25075.05ms),N/A,N/A,0.1924,82,SS-8
SS,treatment,9,82,82,0,0,1.0,100.0,0.0,24987.95,24991.19,200.0,22308.66,24804.0,0.4996,p95_latency>10000ms(actual=24987.95ms),N/A,N/A,0.1921,82,SS-9
