scenario,run_number,pair_id,static_p95_ms,treatment_p95_ms,delta_p95_ms,delta_p95_percent,static_error_rate_percent,treatment_error_rate_percent,delta_error_rate_pp,static_pa_percent,treatment_pa_percent,delta_pa_pp,static_tfs_seconds,treatment_tfs_seconds,delta_tfs_seconds,static_ttr_seconds,treatment_ttr_seconds,delta_ttr_seconds,static_slo_score,treatment_slo_score,delta_slo_score
A1,1,A1-1,25093.2,25033.4,-59.8,-0.24,0.0,0.0,0.0,100.0,100.0,0.0,20.99,20.38,-0.61,,,,,,
A1,10,A1-10,25276.9,25379.0,102.1,0.4,0.0,0.0,0.0,100.0,100.0,0.0,18.91,18.61,-0.3,,,,,,
A1,2,A1-2,25029.8,25189.2,159.4,0.64,0.0,0.0,0.0,100.0,100.0,0.0,20.87,21.78,0.91,,,,,,
A1,3,A1-3,25027.4,25093.25,65.85,0.26,0.0,0.0,0.0,100.0,100.0,0.0,20.28,21.21,0.93,,,,,,
A1,4,A1-4,25090.0,25106.45,16.45,0.07,0.0,0.0,0.0,100.0,100.0,0.0,21.26,22.1,0.84,,,,,,
A1,5,A1-5,25277.35,25295.6,18.25,0.07,0.0,0.0,0.0,100.0,100.0,0.0,18.79,18.4,-0.39,,,,,,
A1,6,A1-6,25098.3,25281.45,183.15,0.73,0.0,0.0,0.0,100.0,100.0,0.0,22.17,19.4,-2.77,,,,,,
A1,7,A1-7,25283.6,25337.5,53.9,0.21,0.0,0.0,0.0,100.0,100.0,0.0,18.99,18.6,-0.39,,,,,,
A1,8,A1-8,25289.7,24977.6,-312.1,-1.23,0.0,0.0,0.0,100.0,100.0,0.0,19.09,19.87,0.78,,,,,,
A1,9,A1-9,25380.45,25180.7,-199.75,-0.79,0.0,0.0,0.0,100.0,100.0,0.0,18.45,20.53,2.08,,,,,,
A2,1,A2-1,54683.0,50843.2,-3839.8,-7.02,20.6107,2.9197,-17.691,79.39,97.08,17.69,27.95,29.34,1.39,,,,0.4114,0.2316,-0.1798
A2,10,A2-10,47372.8,34965.5,-12407.3,-26.19,19.2593,3.9773,-15.282,80.74,96.02,15.28,26.45,28.84,2.39,,,,0.2895,0.0552,-0.2343
A2,2,A2-2,27576.8,45329.2,17752.4,64.37,0.0,2.4,2.4,100.0,97.6,-2.4,26.25,48.07,21.82,,,,,0.1703,
A2,3,A2-3,48849.4,41339.8,-7509.6,-15.37,23.0216,0.0,-23.0216,76.98,100.0,23.02,28.95,23.94,-5.01,,,,0.3142,0.126,-0.1882
A2,4,A2-4,50772.0,38794.2,-11977.8,-23.59,16.2791,2.2556,-14.0235,83.72,97.74,14.02,25.54,24.97,-0.57,,,,0.3462,0.0977,-0.2485
A2,5,A2-5,31508.5,55246.05,23737.55,75.34,0.0,4.2254,4.2254,100.0,95.77,-4.23,40.95,82.83,41.88,,,,0.0251,0.2805,0.2554
A2,6,A2-6,49320.2,30842.65,-18477.55,-37.46,16.9231,2.0619,-14.8612,83.08,97.94,14.86,28.83,26.54,-2.29,,,,0.322,0.0094,-0.3126
A2,7,A2-7,53023.0,44938.9,-8084.1,-15.25,29.8013,3.1447,-26.6566,70.2,96.86,26.66,26.06,35.04,8.98,,,,0.3837,0.166,-0.2177
A2,8,A2-8,46888.25,38813.5,-8074.75,-17.22,42.0455,3.5294,-38.5161,57.95,96.47,38.52,166.74,24.95,-141.79,,,,0.2815,0.0979,-0.1836
A2,9,A2-9,37602.0,35726.05,-1875.95,-4.99,0.0,0.8475,0.8475,100.0,99.15,-0.85,34.46,25.73,-8.73,,,,0.1267,0.0636,-0.0631
A3,1,A3-1,44976.55,49276.5,4299.95,9.56,0.0,4.4872,4.4872,100.0,95.51,-4.49,48.56,24.08,-24.48,,,,0.2496,0.2142,-0.0354
A3,10,A3-10,42603.8,45260.25,2656.45,6.24,1.7094,1.7241,0.0147,98.29,98.28,-0.01,27.95,26.96,-0.99,,,,0.2101,0.1696,-0.0405
A3,2,A3-2,50763.3,27888.05,-22875.25,-45.06,24.4755,0.0,-24.4755,75.52,100.0,24.48,24.74,24.95,0.21,,,,0.3461,,
A3,3,A3-3,29998.4,51034.95,21036.55,70.13,0.0,2.6786,2.6786,100.0,97.32,-2.68,33.66,50.95,17.29,,,,,0.2337,
A3,4,A3-4,36502.45,55498.5,18996.05,52.04,44.0217,2.8777,-41.144,55.98,97.12,41.14,26.16,87.53,61.37,,,,0.1084,0.2833,0.1749
A3,5,A3-5,44671.1,49362.25,4691.15,10.5,1.7391,3.0864,1.3473,98.26,96.91,-1.35,52.95,55.86,2.91,,,,0.2445,0.2151,-0.0294
A3,6,A3-6,52534.9,51931.65,-603.25,-1.15,40.1198,3.7975,-36.3223,59.88,96.2,36.32,27.57,54.85,27.28,,,,0.3756,0.2437,-0.1319
A3,7,A3-7,25392.4,25884.8,492.4,1.94,0.0,0.0,0.0,100.0,100.0,0.0,36.16,33.33,-2.83,,,,,,
A3,8,A3-8,43952.6,28079.0,-15873.6,-36.12,0.0,0.0,0.0,100.0,100.0,0.0,45.77,44.65,-1.12,,,,0.2325,,
A3,9,A3-9,32687.0,58879.0,26192.0,80.13,0.0,4.1885,4.1885,100.0,95.81,-4.19,33.54,55.34,21.8,,,,0.0448,0.3209,0.2761
B1,1,B1-1,25477.25,25567.0,89.75,0.35,26.9841,0.0,-26.9841,73.02,100.0,26.98,21.92,23.98,2.06,69.19,74.27,5.08,,,
B1,10,B1-10,25589.5,25389.75,-199.75,-0.78,31.746,0.0,-31.746,68.25,100.0,31.75,23.12,21.68,-1.44,103.68,70.97,-32.71,,,
B1,2,B1-2,25580.0,25490.2,-89.8,-0.35,26.9841,0.0,-26.9841,73.02,100.0,26.98,22.97,24.29,1.32,71.96,73.98,2.02,,,
B1,3,B1-3,25462.75,25488.8,26.05,0.1,31.746,0.0,-31.746,68.25,100.0,31.75,21.94,24.19,2.25,101.93,104.97,3.04,,,
B1,4,B1-4,25395.0,25463.5,68.5,0.27,26.9841,0.0,-26.9841,73.02,100.0,26.98,22.53,23.48,0.95,71.75,72.66,0.91,,,
B1,5,B1-5,25592.2,25501.75,-90.45,-0.35,27.2,0.0,-27.2,72.8,100.0,27.2,23.99,23.2,-0.79,73.77,72.72,-1.05,,,
B1,6,B1-6,25578.75,25565.75,-13.0,-0.05,31.746,0.0,-31.746,68.25,100.0,31.75,23.96,23.29,-0.67,104.5,72.76,-31.74,,,
B1,7,B1-7,25558.2,25486.0,-72.2,-0.28,27.2,0.0,-27.2,72.8,100.0,27.2,23.92,23.67,-0.25,73.88,73.81,-0.07,,,
B1,8,B1-8,25465.8,25462.8,-3.0,-0.01,27.2,0.0,-27.2,72.8,100.0,27.2,24.33,24.2,-0.13,73.51,73.08,-0.43,,,
B1,9,B1-9,25500.6,25489.0,-11.6,-0.05,27.2,0.0,-27.2,72.8,100.0,27.2,24.06,22.82,-1.24,73.54,103.14,29.6,,,
B2,1,B2-1,24787.8,24681.45,-106.35,-0.43,87.5902,0.0,-87.5902,12.41,100.0,87.59,268.43,8.28,-260.15,88.27,88.95,0.68,0.3759,,
B2,10,B2-10,24779.2,24782.05,2.85,0.01,87.5902,0.0,-87.5902,12.41,100.0,87.59,267.31,9.82,-257.49,88.94,84.01,-4.93,0.3759,,
B2,2,B2-2,24534.9,24590.0,55.1,0.22,89.5698,0.0,-89.5698,10.43,100.0,89.57,297.1,8.96,-288.14,119.46,89.0,-30.46,0.3957,,
B2,3,B2-3,24686.0,24686.9,0.9,0.0,89.5561,0.0,-89.5561,10.44,100.0,89.56,290.11,7.33,-282.78,114.57,89.79,-24.78,0.3956,,
B2,4,B2-4,24696.2,24880.9,184.7,0.75,87.5362,0.0,-87.5362,12.46,100.0,87.54,262.73,5.16,-257.57,84.5,88.95,4.45,0.3754,,
B2,5,B2-5,24783.15,24724.85,-58.3,-0.24,87.5723,0.0,-87.5723,12.43,100.0,87.57,259.63,6.03,-253.6,84.2,83.91,-0.29,0.3757,,
B2,6,B2-6,24989.0,24692.0,-297.0,-1.19,87.699,0.0,-87.699,12.3,100.0,87.7,267.21,7.3,-259.91,88.84,83.9,-4.94,0.377,,
B2,7,B2-7,24780.3,24705.1,-75.2,-0.3,87.5,0.0,-87.5,12.5,100.0,87.5,267.76,10.0,-257.76,89.56,119.51,29.95,0.375,,
B2,8,B2-8,24792.2,24989.65,197.45,0.8,87.5181,0.0,-87.5181,12.48,100.0,87.52,264.65,5.8,-258.85,88.93,83.39,-5.54,0.3752,,
B2,9,B2-9,24584.7,24785.4,200.7,0.82,89.5698,0.0,-89.5698,10.43,100.0,89.57,293.63,6.09,-287.54,114.48,83.55,-30.93,0.3957,,
B3,1,B3-1,25691.0,25378.75,-312.25,-1.22,35.7143,0.0,-35.7143,64.29,100.0,35.71,24.58,24.09,-0.49,128.43,99.76,-28.67,,,
B3,10,B3-10,25587.75,24980.3,-607.45,-2.37,30.9524,0.0,-30.9524,69.05,100.0,30.95,25.14,23.34,-1.8,97.71,72.98,-24.73,,,
B3,2,B3-2,25497.25,25278.4,-218.85,-0.86,26.9841,0.0,-26.9841,73.02,100.0,26.98,24.69,21.96,-2.73,73.32,98.72,25.4,,,
B3,3,B3-3,25883.4,25272.3,-611.1,-2.36,27.2,0.0,-27.2,72.8,100.0,27.2,22.18,21.49,-0.69,71.24,72.51,1.27,,,
B3,4,B3-4,25460.5,25199.7,-260.8,-1.02,26.9841,0.0,-26.9841,73.02,100.0,26.98,23.45,23.35,-0.1,71.41,99.88,28.47,,,
B3,5,B3-5,25562.0,25297.65,-264.35,-1.03,26.9841,0.0,-26.9841,73.02,100.0,26.98,23.84,24.19,0.35,72.5,100.72,28.22,,,
B3,6,B3-6,25489.75,25292.4,-197.35,-0.77,27.7778,0.0,-27.7778,72.22,100.0,27.78,25.49,23.66,-1.83,75.62,69.9,-5.72,,,
B3,7,B3-7,25490.25,25050.75,-439.5,-1.72,26.9841,0.0,-26.9841,73.02,100.0,26.98,23.58,23.58,0.0,69.67,104.12,34.45,,,
B3,8,B3-8,25087.7,24957.9,-129.8,-0.52,26.7717,0.0,-26.7717,73.23,100.0,26.77,23.01,21.97,-1.04,68.83,132.92,64.09,,,
B3,9,B3-9,25258.0,25197.9,-60.1,-0.24,26.9841,0.0,-26.9841,73.02,100.0,26.98,22.71,21.84,-0.87,67.82,67.33,-0.49,,,
C1,1,C1-1,41420.8,40352.4,-1068.4,-2.58,42.1053,1.4409,-40.6644,57.89,98.56,40.67,42.85,37.14,-5.71,82.45,87.2,4.75,0.1903,0.115,-0.0753
C1,10,C1-10,39489.45,39873.0,383.55,0.97,46.1538,0.0,-46.1538,53.85,100.0,46.15,35.15,33.84,-1.31,84.91,84.72,-0.19,0.1582,0.1097,-0.0485
C1,2,C1-2,39176.3,40431.4,1255.1,3.2,42.7119,0.3413,-42.3706,57.29,99.66,42.37,39.14,39.64,0.5,85.5,85.93,0.43,0.1529,0.1159,-0.037
C1,3,C1-3,39737.5,39450.9,-286.6,-0.72,40.3448,2.1739,-38.1709,59.66,97.83,38.17,32.66,36.45,3.79,80.11,80.1,-0.01,0.1623,0.105,-0.0573
C1,4,C1-4,39640.0,34660.4,-4979.6,-12.56,45.7516,0.3401,-45.4115,54.25,99.66,45.41,33.54,40.25,6.71,84.15,84.7,0.55,0.1607,0.0518,-0.1089
C1,5,C1-5,40895.5,41318.6,423.1,1.03,43.9863,2.1739,-41.8124,56.01,97.83,41.82,34.53,38.45,3.92,83.45,81.47,-1.98,0.1816,0.1258,-0.0558
C1,6,C1-6,40439.5,40652.5,213.0,0.53,46.9453,2.2792,-44.6661,53.05,97.72,44.67,39.75,33.35,-6.4,87.08,77.96,-9.12,0.174,0.1184,-0.0556
C1,7,C1-7,40339.0,40581.25,242.25,0.6,42.2145,2.0833,-40.1312,57.79,97.92,40.13,35.55,35.45,-0.1,80.3,78.37,-1.93,0.1723,0.1176,-0.0547
C1,8,C1-8,41919.95,39804.8,-2115.15,-5.05,41.7241,0.3401,-41.384,58.28,99.66,41.38,39.14,33.94,-5.2,84.48,78.69,-5.79,0.1987,0.1089,-0.0898
C1,9,C1-9,38053.95,40197.4,2143.45,5.63,40.4762,0.6689,-39.8073,59.52,99.33,39.81,37.55,33.45,-4.1,83.42,77.86,-5.56,0.1342,0.1133,-0.0209
C2,1,C2-1,24800.4,24946.0,145.6,0.59,92.4196,0.0,-92.4196,7.58,100.0,92.42,22.45,22.35,-0.1,85.64,106.46,20.82,0.4242,,
C2,10,C2-10,24616.4,24891.0,274.6,1.12,92.7114,0.0,-92.7114,7.29,100.0,92.71,21.42,22.23,0.81,92.27,89.89,-2.38,0.4271,,
C2,2,C2-2,24719.4,24779.45,60.05,0.24,91.6297,0.0,-91.6297,8.37,100.0,91.63,24.4,21.83,-2.57,60.38,84.25,23.87,0.4163,,
C2,3,C2-3,19560.0,24887.2,5327.2,27.24,93.8205,0.0,-93.8205,6.18,100.0,93.82,25.42,22.5,-2.92,150.12,105.99,-44.13,0.4382,,
C2,4,C2-4,24789.0,24990.55,201.55,0.81,92.3683,0.0,-92.3683,7.63,100.0,92.37,22.23,22.32,0.09,85.02,106.12,21.1,0.4237,,
C2,5,C2-5,24894.5,24834.5,-60.0,-0.24,92.3369,0.0,-92.3369,7.66,100.0,92.34,21.2,24.32,3.12,105.88,101.6,-4.28,0.4234,,
C2,6,C2-6,24889.0,14361.55,-10527.45,-42.3,92.2882,0.0,-92.2882,7.71,100.0,92.29,22.19,21.78,-0.41,101.52,180.87,79.35,0.4229,,
C2,7,C2-7,24783.75,14375.2,-10408.55,-42.0,91.8663,0.0,-91.8663,8.13,100.0,91.87,25.81,24.07,-1.74,74.82,181.47,106.65,0.4187,,
C2,8,C2-8,24690.0,24600.8,-89.2,-0.36,92.3632,0.0,-92.3632,7.64,100.0,92.36,25.42,24.08,-1.34,89.66,90.11,0.45,0.4236,,
C2,9,C2-9,24690.8,24888.3,197.5,0.8,93.2283,0.0,-93.2283,6.77,100.0,93.23,25.04,25.21,0.17,136.1,54.21,-81.89,0.4323,,
SS,1,SS-1,25191.0,25096.95,-94.05,-0.37,0.0,0.0,0.0,100.0,100.0,0.0,,,,,,,0.7595,0.5032,-0.2563
SS,10,SS-10,25003.65,24989.0,-14.65,-0.06,0.0,0.0,0.0,100.0,100.0,0.0,,,,,,,0.7502,0.4996,-0.2506
SS,2,SS-2,25187.1,24999.7,-187.4,-0.74,0.0,0.0,0.0,100.0,100.0,0.0,,,,,,,0.7594,0.5,-0.2594
SS,3,SS-3,25196.75,24992.8,-203.95,-0.81,0.0,0.0,0.0,100.0,100.0,0.0,,,,,,,0.7598,0.4998,-0.26
SS,4,SS-4,25183.0,24989.0,-194.0,-0.77,0.0,0.0,0.0,100.0,100.0,0.0,,,,,,,0.7591,0.4996,-0.2595
SS,5,SS-5,25186.9,24991.85,-195.05,-0.77,0.0,0.0,0.0,100.0,100.0,0.0,,,,,,,0.7593,0.4997,-0.2596
SS,6,SS-6,25085.95,25078.0,-7.95,-0.03,0.0,0.0,0.0,100.0,100.0,0.0,,,,,,,0.7543,0.5026,-0.2517
SS,7,SS-7,25099.0,25084.85,-14.15,-0.06,0.0,0.0,0.0,100.0,100.0,0.0,,,,,,,0.755,0.5028,-0.2522
SS,8,SS-8,25100.95,25075.05,-25.9,-0.1,0.0,0.0,0.0,100.0,100.0,0.0,,,,,,,0.755,0.5025,-0.2525
SS,9,SS-9,25072.3,24987.95,-84.35,-0.34,0.0,0.0,0.0,100.0,100.0,0.0,,,,,,,0.7536,0.4996,-0.254
